name,lang,id,n,size(B),cpu(s),mem(KB),status,load,elapsed(s),busy(s)
binarytrees,fpascal,5,21,953,10.953,103176,0,24% 100% 91% 81%,3.732,11.033
binarytrees,fpascal,5,21,953,10.596,132740,0,89% 70% 71% 91%,3.306,10.630
binarytrees,fpascal,5,21,953,10.748,116504,0,91% 100% 86% 25%,3.597,10.829
binarytrees,fpascal,5,21,953,10.322,132708,0,26% 38% 48% 100%,4.917,10.432
binarytrees,fpascal,5,21,953,11.132,103140,0,55% 42% 47% 100%,4.590,11.217
binarytrees,fpascal,5,21,953,10.915,113524,0,54% 47% 42% 100%,4.528,10.985
binarytrees,rust,1,7,751,0.004,0,0,33% 0% 20% 44%,0.157,0.152
binarytrees,rust,1,14,751,0.130,0,0,75% 40% 100% 67%,0.049,0.138
binarytrees,rust,1,21,751,23.801,132968,0,86% 95% 90% 89%,6.633,23.893
binarytrees,rust,1,21,751,23.666,133024,0,85% 94% 99% 89%,6.540,24.038
binarytrees,rust,1,21,751,23.901,133024,0,85% 95% 86% 90%,6.740,23.984
binarytrees,rust,1,21,751,23.752,133032,0,90% 86% 97% 88%,6.625,23.856
binarytrees,rust,1,21,751,23.704,133040,0,90% 88% 98% 88%,6.528,23.784
binarytrees,rust,1,21,751,23.683,133032,0,87% 90% 97% 87%,6.594,23.782
binarytrees,go,9,7,508,0.006,0,0,0% 93% 55% 3%,0.284,0.430
binarytrees,go,9,14,508,0.366,1480,0,47% 25% 41% 19%,0.295,0.390
binarytrees,go,9,21,508,102.009,251376,0,50% 44% 48% 43%,56.523,104.993
binarytrees,go,9,21,508,100.374,241492,0,44% 52% 45% 40%,55.880,101.075
binarytrees,go,9,21,508,101.692,247864,0,47% 43% 44% 46%,56.772,102.310
binarytrees,go,9,21,508,100.691,249744,0,47% 47% 44% 44%,55.877,101.420
binarytrees,go,9,21,508,101.659,256416,0,44% 47% 42% 47%,57.080,102.564
binarytrees,go,9,21,508,100.433,257704,0,47% 42% 46% 45%,56.158,101.006
binarytrees,hipe,1,7,420,0.280,20884,0,30% 48% 22% 37%,1.729,2.366
binarytrees,hipe,1,14,420,0.317,1504,0,67% 13% 21% 50%,0.242,0.364
binarytrees,hipe,1,21,420,25.332,592408,0,15% 1% 16% 71%,25.097,25.924
binarytrees,hipe,1,21,420,25.327,601732,0,17% 6% 78% 2%,25.078,25.741
binarytrees,hipe,1,21,420,25.498,592652,0,16% 84% 1% 1%,25.264,25.851
binarytrees,hipe,1,21,420,24.791,590232,0,85% 3% 1% 14%,24.580,25.180
binarytrees,hipe,1,21,420,24.764,604012,0,87% 3% 3% 12%,24.552,25.626
binarytrees,hipe,1,21,420,25.332,592280,0,4% 1% 16% 81%,25.099,25.744
binarytrees,php,7,7,751,0.024,7000,0,45% 2% 0% 64%,1.029,1.136
binarytrees,php,7,14,751,0.648,15556,0,79% 58% 60% 78%,0.241,0.665
binarytrees,php,7,21,751,181.757,1584444,0,87% 86% 99% 90%,50.586,182.392
binarytrees,swift,2,7,790,0.034,9496,0,29% 3% 3% 23%,1.409,0.813
binarytrees,swift,2,14,790,0.339,0,0,77% 58% 85% 62%,0.122,0.344
binarytrees,swift,2,21,790,62.804,356796,0,100% 68% 62% 79%,20.428,63.068
binarytrees,swift,2,21,790,62.385,356640,0,70% 69% 100% 68%,20.416,62.608
binarytrees,swift,2,21,790,62.360,356872,0,69% 95% 69% 79%,20.086,62.587
binarytrees,swift,2,21,790,63.131,357168,0,96% 64% 77% 74%,20.361,63.396
binarytrees,swift,2,21,790,62.047,356928,0,100% 70% 70% 69%,20.238,62.352
binarytrees,swift,2,21,790,62.079,356740,0,94% 77% 68% 66%,20.449,62.285
binarytrees,dart,2,7,1410,0.787,96220,0,11% 34% 52% 20%,2.570,3.029
binarytrees,dart,2,14,1410,0.983,107576,0,71% 40% 57% 51%,0.456,1.000
binarytrees,dart,2,21,1410,42.812,945740,0,63% 80% 69% 54%,16.250,43.162
binarytrees,dart,2,21,1410,42.937,968760,0,51% 87% 62% 63%,16.491,43.445
binarytrees,dart,2,21,1410,45.942,899256,0,63% 76% 73% 61%,16.981,46.348
binarytrees,dart,2,21,1410,43.324,1051064,0,57% 56% 93% 54%,16.792,43.677
binarytrees,dart,2,21,1410,46.522,960260,0,62% 65% 91% 57%,17.017,46.831
binarytrees,dart,2,21,1410,43.118,1042196,0,77% 65% 70% 51%,16.520,43.472
binarytrees,openj9,4,7,840,0.383,42040,0,53% 11% 23% 13%,3.343,3.380
binarytrees,openj9,4,14,840,0.501,928,0,64% 25% 25% 45%,0.352,0.558
binarytrees,openj9,4,21,840,31.084,408908,0,53% 57% 15% 61%,16.804,31.437
binarytrees,openj9,4,21,840,32.043,405764,0,25% 53% 59% 51%,17.125,32.444
binarytrees,openj9,4,21,840,30.985,406892,0,36% 41% 32% 79%,16.635,31.269
binarytrees,openj9,4,21,840,33.121,453188,0,60% 69% 41% 12%,18.279,33.413
binarytrees,openj9,4,21,840,29.729,443884,0,55% 13% 59% 51%,16.838,29.982
binarytrees,openj9,4,21,840,30.688,438060,0,43% 36% 39% 68%,16.612,30.933
binarytrees,julia,2,7,423,1.223,158392,0,19% 2% 4% 16%,8.498,3.492
binarytrees,julia,2,14,423,1.158,168620,0,14% 15% 17% 93%,0.856,1.199
binarytrees,julia,2,21,423,37.147,582268,0,1% 32% 71% 0%,38.350,40.291
binarytrees,julia,2,21,423,37.418,582548,0,100% 1% 1% 0%,37.146,37.917
binarytrees,julia,2,21,423,37.505,582544,0,89% 2% 1% 11%,37.237,38.212
binarytrees,julia,2,21,423,37.431,582548,0,0% 13% 89% 1%,37.158,38.092
binarytrees,julia,2,21,423,37.352,582496,0,100% 1% 1% 1%,37.081,38.002
binarytrees,julia,2,21,423,37.387,582016,0,0% 92% 8% 1%,37.119,37.721
binarytrees,yarv,3,7,400,0.558,22476,0,70% 9% 7% 46%,3.584,4.723
binarytrees,yarv,3,14,400,2.767,28360,0,92% 77% 25% 13%,2.167,4.506
binarytrees,yarv,3,21,400,150.645,449240,0,23% 22% 42% 16%,149.938,153.653
binarytrees,racketcs,4,7,853,6.936,432948,0,30% 17% 18% 62%,7.681,9.811
binarytrees,racketcs,4,14,853,7.028,475468,0,45% 30% 33% 58%,4.237,7.040
binarytrees,racketcs,4,21,853,31.996,630676,0,39% 39% 37% 53%,19.334,32.465
binarytrees,racketcs,4,21,853,31.873,684492,0,43% 51% 42% 33%,19.193,32.322
binarytrees,racketcs,4,21,853,31.741,729836,0,44% 31% 45% 46%,19.188,31.924
binarytrees,racketcs,4,21,853,31.447,744860,0,40% 48% 39% 41%,18.954,31.742
binarytrees,racketcs,4,21,853,31.417,709656,0,54% 38% 34% 41%,18.924,31.704
binarytrees,racketcs,4,21,853,31.570,713492,0,39% 37% 46% 44%,19.110,31.745
binarytrees,csharpaot,6,7,753,0.155,28144,0,50% 1% 4% 36%,1.134,1.039
binarytrees,csharpaot,6,14,753,0.280,712,0,74% 24% 22% 38%,0.218,0.343
binarytrees,csharpaot,6,21,753,20.278,786084,0,92% 85% 85% 89%,5.854,20.554
binarytrees,csharpaot,6,21,753,20.576,767480,0,92% 85% 84% 91%,5.906,20.831
binarytrees,csharpaot,6,21,753,20.171,879016,0,88% 87% 86% 87%,5.832,20.337
binarytrees,csharpaot,6,21,753,21.124,774480,0,90% 89% 84% 86%,6.157,21.463
binarytrees,csharpaot,6,21,753,20.150,810808,0,89% 84% 84% 92%,5.829,20.326
binarytrees,csharpaot,6,21,753,20.498,739376,0,86% 86% 86% 92%,5.895,20.680
binarytrees,csharpaot,4,7,810,0.158,27896,0,21% 3% 1% 49%,1.176,0.859
binarytrees,csharpaot,4,14,810,0.305,0,0,37% 37% 32% 82%,0.185,0.347
binarytrees,csharpaot,4,21,810,29.810,802524,0,84% 89% 87% 83%,8.749,29.975
binarytrees,csharpaot,4,21,810,32.507,762000,0,86% 87% 87% 88%,9.398,32.689
binarytrees,csharpaot,4,21,810,29.687,891524,0,82% 91% 87% 83%,8.741,30.026
binarytrees,csharpaot,4,21,810,30.048,879852,0,85% 88% 86% 86%,8.771,30.178
binarytrees,csharpaot,4,21,810,29.628,648056,0,89% 89% 80% 80%,8.803,29.770
binarytrees,csharpaot,4,21,810,29.033,862668,0,82% 88% 83% 91%,8.546,29.342
binarytrees,lua,2,7,412,0.009,0,0,2% 0% 58% 30%,0.445,0.400
binarytrees,lua,2,14,412,1.719,15872,0,10% 100% 0% 1%,1.723,1.913
binarytrees,lua,2,21,412,467.843,2358616,0,1% 1% 100% 0%,468.443,477.983
binarytrees,pharo,1,7,669,0.935,104344,0,10% 3% 14% 48%,5.164,3.882
binarytrees,pharo,1,14,669,1.036,105688,0,2% 4% 99% 2%,1.031,1.100
binarytrees,pharo,1,21,669,70.273,333588,0,1% 1% 100% 1%,70.143,71.526
binarytrees,pharo,1,21,669,70.599,333500,0,37% 0% 0% 63%,70.471,71.526
binarytrees,pharo,1,21,669,69.958,337140,0,2% 61% 41% 1%,69.840,73.100
binarytrees,pharo,1,21,669,75.155,333084,0,1% 46% 55% 1%,75.024,77.577
binarytrees,pharo,1,21,669,70.756,333688,0,100% 0% 1% 0%,70.635,71.638
binarytrees,pharo,1,21,669,71.158,339932,0,0% 100% 1% 0%,71.043,72.155
binarytrees,dart,3,7,1206,0.770,119944,0,15% 49% 29% 16%,2.826,3.089
binarytrees,dart,3,14,1206,1.294,118488,0,41% 41% 33% 58%,0.767,1.329
binarytrees,dart,3,21,1206,93.902,1595504,0,86% 77% 81% 82%,29.022,94.386
binarytrees,dart,3,21,1206,95.129,1600124,0,86% 91% 73% 76%,29.334,95.573
binarytrees,dart,3,21,1206,95.158,1662480,0,79% 82% 84% 79%,29.484,95.589
binarytrees,dart,3,21,1206,95.510,1631884,0,86% 84% 79% 77%,29.439,95.995
binarytrees,dart,3,21,1206,93.693,1638560,0,82% 82% 79% 82%,28.996,94.100
binarytrees,dart,3,21,1206,94.709,1623804,0,82% 87% 80% 77%,29.253,95.167
binarytrees,gpp,6,7,844,0.013,0,0,55% 45% 0% 14%,0.215,0.245
binarytrees,gpp,6,14,844,0.080,0,0,100% 50% 75% 50%,0.034,0.093
binarytrees,gpp,6,21,844,16.370,221832,0,78% 83% 90% 39%,5.666,16.458
binarytrees,gpp,6,21,844,15.744,221940,0,65% 91% 51% 67%,5.812,15.868
binarytrees,gpp,6,21,844,16.376,221636,0,40% 90% 78% 82%,5.675,16.466
binarytrees,gpp,6,21,844,16.409,221700,0,90% 40% 83% 78%,5.668,16.524
binarytrees,gpp,6,21,844,16.350,221872,0,40% 90% 78% 82%,5.686,16.473
binarytrees,gpp,6,21,844,15.804,222004,0,90% 53% 70% 64%,5.747,15.948
binarytrees,fsharpcore,6,7,611,0.248,33356,0,67% 1% 1% 14%,2.591,2.135
binarytrees,fsharpcore,6,14,611,0.410,664,0,45% 19% 18% 71%,0.288,0.440
binarytrees,fsharpcore,6,21,611,27.155,850236,0,89% 88% 91% 91%,7.608,27.368
binarytrees,fsharpcore,6,21,611,27.897,985228,0,88% 91% 89% 89%,7.886,28.132
binarytrees,fsharpcore,6,21,611,26.539,815488,0,92% 89% 89% 89%,7.435,26.757
binarytrees,fsharpcore,6,21,611,27.283,827356,0,88% 87% 90% 92%,7.708,27.550
binarytrees,fsharpcore,6,21,611,27.463,911412,0,85% 90% 85% 90%,7.920,27.705
binarytrees,fsharpcore,6,21,611,26.910,888908,0,88% 88% 89% 90%,7.640,27.135
binarytrees,sbcl,1,7,589,0.025,0,0,0% 31% 74% 25%,0.343,0.448
binarytrees,sbcl,1,14,589,0.161,0,0,6% 0% 100% 0%,0.163,0.172
binarytrees,sbcl,1,21,589,26.611,527828,0,100% 2% 4% 1%,26.656,28.511
binarytrees,sbcl,1,21,589,26.613,531404,0,0% 75% 25% 0%,26.664,27.077
binarytrees,sbcl,1,21,589,26.579,531404,0,0% 0% 100% 1%,26.625,26.885
binarytrees,sbcl,1,21,589,26.666,531416,0,1% 84% 16% 0%,26.715,27.014
binarytrees,sbcl,1,21,589,26.650,531404,0,1% 100% 0% 1%,26.699,27.039
binarytrees,sbcl,1,21,589,26.553,531428,0,0% 0% 100% 1%,26.598,26.818
binarytrees,chapel,2,7,474,0.027,8,0,79% 13% 9% 82%,0.971,1.777
binarytrees,chapel,2,14,474,0.249,0,0,100% 56% 67% 89%,0.089,0.277
binarytrees,chapel,2,21,474,44.342,300484,0,100% 73% 74% 54%,14.825,44.571
binarytrees,chapel,2,21,474,44.240,300424,0,100% 74% 75% 56%,14.612,44.442
binarytrees,chapel,2,21,474,51.006,366656,0,100% 71% 72% 91%,15.373,51.396
binarytrees,chapel,2,21,474,44.308,300896,0,100% 72% 74% 54%,14.828,44.526
binarytrees,chapel,2,21,474,44.267,300668,0,100% 73% 74% 54%,14.831,44.504
binarytrees,chapel,2,21,474,44.331,300656,0,100% 72% 74% 58%,14.858,45.219
binarytrees,perl,1,7,395,0.015,1444,0,62% 15% 7% 34%,0.749,0.879
binarytrees,perl,1,14,395,2.138,9560,0,100% 0% 8% 0%,2.140,2.321
binarytrees,perl,1,21,395,419.572,599248,0,99% 0% 1% 1%,419.796,425.232
binarytrees,dartaot,3,7,1206,0.031,0,0,0% 75% 55% 4%,0.555,0.746
binarytrees,dartaot,3,14,1206,0.344,0,0,53% 60% 47% 63%,0.159,0.354
binarytrees,dartaot,3,21,1206,91.374,1663728,0,48% 47% 58% 46%,46.831,92.947
binarytrees,dartaot,3,21,1206,91.565,1573016,0,47% 47% 45% 59%,46.781,92.477
binarytrees,dartaot,3,21,1206,91.569,1497284,0,43% 56% 52% 47%,46.756,92.428
binarytrees,dartaot,3,21,1206,91.310,1537760,0,46% 60% 46% 45%,46.822,91.800
binarytrees,dartaot,3,21,1206,91.332,1619700,0,46% 49% 46% 58%,46.746,92.642
binarytrees,dartaot,3,21,1206,91.739,1620008,0,45% 45% 61% 47%,46.838,92.529
binarytrees,csharpaot,2,7,586,0.136,8900,0,49% 2% 2% 44%,1.313,1.267
binarytrees,csharpaot,2,14,586,0.288,688,0,83% 7% 7% 23%,0.288,0.347
binarytrees,csharpaot,2,21,586,20.604,659616,0,39% 37% 25% 18%,18.365,21.970
binarytrees,csharpaot,2,21,586,21.458,749724,0,52% 24% 21% 17%,19.253,21.888
binarytrees,csharpaot,2,21,586,21.414,730736,0,45% 28% 33% 11%,18.730,21.781
binarytrees,csharpaot,2,21,586,20.422,652532,0,46% 28% 26% 15%,17.946,20.702
binarytrees,csharpaot,2,21,586,20.570,651944,0,64% 12% 11% 27%,18.292,20.887
binarytrees,csharpaot,2,21,586,20.595,650572,0,40% 31% 30% 12%,18.381,20.847
binarytrees,ifc,2,7,1148,0.011,8,0,0% 83% 62% 4%,0.499,0.742
binarytrees,ifc,2,14,1148,0.126,0,0,67% 100% 75% 80%,0.042,0.135
binarytrees,ifc,2,21,1148,15.846,110928,0,63% 90% 75% 63%,5.477,15.907
binarytrees,ifc,2,21,1148,17.876,113148,0,90% 76% 68% 65%,5.994,17.948
binarytrees,ifc,2,21,1148,15.841,110880,0,65% 94% 67% 62%,5.543,15.992
binarytrees,ifc,2,21,1148,15.771,110956,0,62% 90% 80% 62%,5.501,16.149
binarytrees,ifc,2,21,1148,15.852,111000,0,63% 94% 71% 63%,5.514,16.046
binarytrees,ifc,2,21,1148,17.109,113176,0,69% 66% 73% 90%,5.744,17.205
binarytrees,ghc,6,7,592,0.010,8,0,0% 85% 76% 5%,0.423,0.704
binarytrees,ghc,6,14,592,0.118,0,0,50% 67% 80% 60%,0.057,0.147
binarytrees,ghc,6,21,592,50.219,476448,0,96% 91% 91% 92%,13.682,50.687
binarytrees,ghc,6,21,592,50.051,467156,0,90% 92% 98% 91%,13.578,50.488
binarytrees,ghc,6,21,592,47.648,422456,0,94% 91% 90% 96%,12.997,48.120
binarytrees,ghc,6,21,592,47.544,464348,0,92% 92% 93% 94%,12.957,47.976
binarytrees,ghc,6,21,592,50.898,447084,0,95% 93% 90% 94%,13.795,51.320
binarytrees,ghc,6,21,592,50.130,462044,0,92% 96% 92% 92%,13.587,50.544
binarytrees,csharpcore,2,7,586,0.182,24068,0,38% 37% 39% 40%,1.283,1.968
binarytrees,csharpcore,2,14,586,0.339,688,0,7% 73% 39% 16%,0.341,0.460
binarytrees,csharpcore,2,21,586,21.226,658304,0,21% 47% 42% 20%,19.291,25.145
binarytrees,csharpcore,2,21,586,21.017,650044,0,19% 49% 38% 12%,18.529,21.854
binarytrees,csharpcore,2,21,586,22.227,714208,0,19% 45% 41% 12%,19.509,22.815
binarytrees,csharpcore,2,21,586,21.264,651308,0,24% 38% 38% 14%,18.957,21.655
binarytrees,csharpcore,2,21,586,21.005,555116,0,22% 37% 32% 20%,19.210,21.655
binarytrees,csharpcore,2,21,586,22.015,660240,0,31% 36% 30% 17%,19.741,22.450
binarytrees,gcc,5,7,908,0.004,0,0,0% 0% 60% 52%,0.257,0.287
binarytrees,gcc,5,14,908,0.280,0,0,78% 60% 90% 89%,0.099,0.314
binarytrees,gcc,5,21,908,65.968,351408,0,93% 91% 77% 96%,18.597,66.343
binarytrees,gcc,5,21,908,65.636,351348,0,84% 93% 93% 91%,18.277,66.045
binarytrees,gcc,5,21,908,65.796,351416,0,91% 81% 92% 88%,18.848,66.239
binarytrees,gcc,5,21,908,64.668,351424,0,83% 84% 93% 92%,18.480,65.045
binarytrees,gcc,5,21,908,64.601,351452,0,92% 76% 93% 93%,18.357,64.999
binarytrees,gcc,5,21,908,65.098,351340,0,93% 97% 78% 87%,18.449,65.467
binarytrees,dart,1,7,457,0.510,89124,0,48% 17% 15% 21%,2.409,2.441
binarytrees,dart,1,14,457,0.648,108628,0,33% 35% 76% 36%,0.456,0.814
binarytrees,dart,1,21,457,29.324,788624,0,8% 61% 36% 11%,25.515,29.739
binarytrees,dart,1,21,457,30.129,793372,0,10% 37% 63% 8%,25.892,30.538
binarytrees,dart,1,21,457,32.292,773312,0,43% 13% 5% 62%,26.998,32.999
binarytrees,dart,1,21,457,29.226,794048,0,12% 60% 14% 31%,25.485,29.646
binarytrees,dart,1,21,457,29.361,772632,0,10% 79% 16% 10%,25.599,29.694
binarytrees,dart,1,21,457,29.238,797004,0,78% 11% 11% 16%,25.476,29.619
binarytrees,fsharpcore,9,7,631,0.253,30940,0,18% 3% 42% 16%,2.733,2.153
binarytrees,fsharpcore,9,14,631,0.389,692,0,70% 18% 23% 39%,0.297,0.445
binarytrees,fsharpcore,9,21,631,25.684,804928,0,87% 88% 91% 90%,7.275,25.918
binarytrees,fsharpcore,9,21,631,24.693,780992,0,87% 87% 89% 87%,7.106,24.918
binarytrees,fsharpcore,9,21,631,24.924,834312,0,87% 85% 86% 88%,7.268,25.122
binarytrees,fsharpcore,9,21,631,24.987,918992,0,87% 87% 88% 90%,7.152,25.219
binarytrees,fsharpcore,9,21,631,24.608,910372,0,90% 88% 84% 87%,7.119,24.823
binarytrees,fsharpcore,9,21,631,24.133,731844,0,88% 89% 86% 86%,6.985,24.344
binarytrees,julia,4,7,372,4.578,226048,0,43% 22% 36% 33%,16.265,21.805
binarytrees,julia,4,14,372,16.630,225988,0,47% 77% 49% 62%,7.181,16.805
binarytrees,julia,4,21,372,65.637,642504,0,69% 73% 71% 90%,21.851,65.992
binarytrees,julia,4,21,372,65.424,642408,0,73% 81% 85% 72%,21.619,67.101
binarytrees,julia,4,21,372,65.732,645680,0,74% 74% 77% 88%,21.187,66.235
binarytrees,julia,4,21,372,50.970,642020,0,87% 72% 71% 79%,21.457,66.139
binarytrees,julia,4,21,372,66.042,642908,0,78% 74% 88% 73%,21.226,66.377
binarytrees,julia,4,21,372,65.880,642452,0,73% 75% 87% 71%,21.659,66.246
binarytrees,fsharpcore,1,7,506,0.233,32572,0,46% 0% 1% 29%,3.241,2.480
binarytrees,fsharpcore,1,14,506,0.400,38576,0,24% 11% 9% 59%,0.433,0.451
binarytrees,fsharpcore,1,21,506,34.654,1203940,0,42% 32% 34% 13%,29.061,35.046
binarytrees,fsharpcore,1,21,506,34.570,1101128,0,12% 46% 51% 11%,29.132,34.939
binarytrees,fsharpcore,1,21,506,34.653,1126192,0,16% 46% 47% 11%,29.226,34.913
binarytrees,fsharpcore,1,21,506,34.301,1114212,0,22% 45% 45% 7%,29.222,34.797
binarytrees,fsharpcore,1,21,506,34.367,1041584,0,29% 39% 38% 12%,29.329,34.873
binarytrees,fsharpcore,1,21,506,34.447,1141832,0,35% 33% 41% 11%,29.146,34.826
binarytrees,java,6,7,529,0.207,30380,0,30% 54% 13% 18%,3.048,3.508
binarytrees,java,6,14,529,0.348,920,0,35% 67% 26% 41%,0.247,0.415
binarytrees,java,6,21,529,14.200,707216,0,25% 9% 9% 80%,11.941,14.598
binarytrees,java,6,21,529,14.298,704720,0,18% 10% 8% 86%,11.995,14.634
binarytrees,java,6,21,529,14.177,695480,0,11% 27% 77% 8%,11.929,14.659
binarytrees,java,6,21,529,14.535,736212,0,61% 11% 11% 43%,11.967,14.910
binarytrees,java,6,21,529,14.187,692964,0,8% 89% 17% 9%,11.918,14.623
binarytrees,java,6,21,529,13.751,695368,0,21% 8% 8% 86%,11.448,14.113
binarytrees,clangpp,6,7,844,0.134,8,0,84% 9% 10% 51%,0.690,1.063
binarytrees,clangpp,6,14,844,0.104,0,0,100% 67% 75% 67%,0.037,0.114
binarytrees,clangpp,6,21,844,17.546,222508,0,59% 61% 100% 59%,6.450,17.970
binarytrees,clangpp,6,21,844,18.023,222332,0,57% 45% 65% 100%,6.790,18.174
binarytrees,clangpp,6,21,844,17.640,222240,0,63% 64% 44% 92%,6.757,17.775
binarytrees,clangpp,6,21,844,17.878,222548,0,54% 93% 66% 70%,6.506,18.391
binarytrees,clangpp,6,21,844,18.521,222384,0,53% 56% 69% 100%,6.751,18.684
binarytrees,clangpp,6,21,844,18.070,222276,0,67% 58% 44% 100%,6.775,18.212
binarytrees,fsharpcore,8,7,619,0.242,30768,0,86% 10% 0% 10%,3.478,3.701
binarytrees,fsharpcore,8,14,619,0.414,704,0,42% 20% 27% 72%,0.306,0.495
binarytrees,fsharpcore,8,21,619,27.181,841296,0,89% 88% 89% 90%,7.741,27.600
binarytrees,fsharpcore,8,21,619,28.213,868476,0,86% 89% 88% 87%,8.133,28.505
binarytrees,fsharpcore,8,21,619,27.007,917180,0,88% 93% 87% 89%,7.671,27.391
binarytrees,fsharpcore,8,21,619,27.356,849288,0,87% 92% 89% 86%,7.787,27.635
binarytrees,fsharpcore,8,21,619,26.031,758964,0,90% 88% 89% 88%,7.458,26.384
binarytrees,fsharpcore,8,21,619,27.101,814580,0,90% 89% 90% 87%,7.700,27.387
binarytrees,racket,1,7,476,0.207,28140,0,8% 61% 62% 2%,1.557,2.068
binarytrees,racket,1,14,476,0.330,1480,0,6% 0% 97% 6%,0.331,0.361
binarytrees,racket,1,21,476,49.153,658828,0,41% 0% 0% 63%,49.230,51.361
binarytrees,racket,1,21,476,49.150,656728,0,53% 1% 0% 47%,49.217,49.693
binarytrees,racket,1,21,476,49.218,658956,0,63% 0% 0% 37%,49.286,49.729
binarytrees,racket,1,21,476,48.906,656808,0,73% 0% 1% 28%,48.971,49.504
binarytrees,racket,1,21,476,49.326,656916,0,64% 1% 0% 37%,49.393,49.964
binarytrees,racket,1,21,476,48.095,656912,0,70% 1% 1% 30%,48.161,48.942
binarytrees,clangpp,9,7,809,0.137,324,0,62% 6% 9% 37%,0.666,0.762
binarytrees,clangpp,9,14,809,0.107,0,0,67% 80% 100% 75%,0.037,0.119
binarytrees,clangpp,9,21,809,14.763,119984,0,69% 86% 78% 90%,4.600,14.849
binarytrees,clangpp,9,21,809,14.357,118472,0,77% 76% 81% 100%,4.309,14.417
binarytrees,clangpp,9,21,809,14.449,120240,0,74% 82% 85% 100%,4.266,14.533
binarytrees,clangpp,9,21,809,14.471,121564,0,78% 82% 92% 88%,4.290,14.559
binarytrees,clangpp,9,21,809,14.489,119700,0,76% 77% 82% 89%,4.495,14.579
binarytrees,clangpp,9,21,809,14.624,119712,0,71% 91% 77% 89%,4.465,14.677
binarytrees,node,1,7,440,0.099,23932,0,17% 53% 46% 1%,2.131,2.490
binarytrees,node,1,14,440,0.265,836,0,4% 33% 71% 13%,0.233,0.283
binarytrees,node,1,21,440,94.207,688884,0,57% 35% 38% 47%,53.660,95.268
binarytrees,node,1,21,440,94.006,646320,0,43% 40% 55% 36%,54.586,94.900
binarytrees,node,1,21,440,94.947,695568,0,42% 34% 37% 63%,54.328,95.755
binarytrees,node,1,21,440,94.697,641680,0,41% 55% 42% 41%,53.610,95.904
binarytrees,node,1,21,440,93.627,612652,0,38% 61% 40% 35%,54.298,94.417
binarytrees,node,1,21,440,94.108,613960,0,53% 37% 41% 45%,53.941,94.743
binarytrees,rust,2,7,721,0.005,0,0,81% 31% 26% 59%,0.315,0.621
binarytrees,rust,2,14,721,0.072,0,0,100% 67% 50% 100%,0.027,0.084
binarytrees,rust,2,21,721,12.396,199676,0,88% 88% 99% 87%,3.453,12.463
binarytrees,rust,2,21,721,12.166,166888,0,100% 88% 88% 88%,3.378,12.267
binarytrees,rust,2,21,721,12.546,199784,0,97% 89% 86% 85%,3.538,12.612
binarytrees,rust,2,21,721,11.919,133156,0,88% 88% 87% 100%,3.310,12.007
binarytrees,rust,2,21,721,12.626,199852,0,89% 87% 88% 98%,3.508,12.704
binarytrees,rust,2,21,721,12.024,137172,0,87% 88% 87% 100%,3.333,12.088
binarytrees,yarv,4,7,364,0.564,22528,0,32% 34% 21% 49%,3.909,5.285
binarytrees,yarv,4,14,364,2.691,28000,0,95% 89% 11% 12%,2.123,4.386
binarytrees,yarv,4,21,364,113.629,577864,0,95% 1% 1% 5%,112.768,114.864
binarytrees,yarv,4,21,364,114.930,577776,0,98% 1% 1% 2%,114.066,116.329
binarytrees,yarv,4,21,364,114.173,577948,0,75% 12% 1% 15%,113.310,116.045
binarytrees,yarv,4,21,364,113.516,577820,0,62% 0% 1% 39%,112.634,114.723
binarytrees,yarv,4,21,364,114.629,577892,0,100% 1% 1% 0%,113.771,116.242
binarytrees,yarv,4,21,364,114.390,577924,0,67% 8% 1% 27%,113.506,115.996
binarytrees,gpp,1,7,754,0.007,0,0,0% 0% 27% 72%,0.250,0.247
binarytrees,gpp,1,14,754,0.090,0,0,75% 80% 67% 80%,0.045,0.135
binarytrees,gpp,1,21,754,32.642,1812044,0,97% 92% 91% 92%,8.915,33.090
binarytrees,gpp,1,21,754,32.703,1911200,0,92% 91% 98% 91%,8.876,32.980
binarytrees,gpp,1,21,754,32.664,1979836,0,92% 92% 91% 97%,8.914,33.148
binarytrees,gpp,1,21,754,32.725,1959332,0,91% 97% 91% 92%,8.903,33.071
binarytrees,gpp,1,21,754,32.762,1911444,0,92% 92% 97% 91%,8.935,33.207
binarytrees,gpp,1,21,754,32.801,1953952,0,91% 92% 98% 92%,8.920,33.159
binarytrees,openj9,7,7,835,0.369,45468,0,40% 31% 18% 17%,3.158,3.347
binarytrees,openj9,7,14,835,0.495,924,0,82% 29% 41% 48%,0.349,0.698
binarytrees,openj9,7,21,835,26.355,414940,0,84% 95% 84% 88%,8.212,28.737
binarytrees,openj9,7,21,835,27.693,424216,0,89% 81% 96% 83%,8.139,28.407
binarytrees,openj9,7,21,835,27.608,410248,0,93% 87% 89% 80%,7.983,27.765
binarytrees,openj9,7,21,835,28.794,413456,0,89% 90% 84% 89%,8.278,29.096
binarytrees,openj9,7,21,835,26.823,417092,0,86% 87% 92% 78%,7.880,26.993
binarytrees,openj9,7,21,835,27.592,411068,0,85% 92% 78% 93%,7.972,27.738
binarytrees,jruby,2,7,378,11.967,169464,0,52% 36% 39% 35%,11.308,18.387
binarytrees,jruby,2,14,378,12.860,200864,0,85% 65% 66% 54%,4.801,13.034
